RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
6	9	36	data\source\Texture\face_f_hd\贴花_青筋01.tga	青筋	560	552	92	92	0	0	256	1	0	0	0	0	0	0	0	
6	9	37	data\source\Texture\face_f_hd\贴花_青筋01.tga	青筋_翻转	560	552	92	92	0	0	512	1	0	1	0	0	0	0	0	
6	9	38	data\source\Texture\face_f_hd\贴花_猫胡子01.tga	猫胡子	548	713	215	215	1	0	512	1	0	0	0	0	0	0	0	
6	9	39	data\source\Texture\face_f_hd\贴花_泪03.tga	泪3	522	637	183	275	0	0	256	1	0	0	0	0	0	0	0	
6	9	40	data\source\Texture\face_f_hd\贴花_泪03.tga	泪3_翻转	522	637	183	275	0	0	512	1	0	1	0	0	0	0	0	
6	9	41	data\source\Texture\face_f_hd\贴花_文字_死.tga	死	583	715	92	92	0	0	256	1	0	0	0	0	0	0	0	
6	9	42	data\source\Texture\face_f_hd\贴花_文字_发.tga	发	470	557	92	92	0	0	256	1	0	0	0	0	0	0	0	
6	9	43	data\source\Texture\face_f_hd\贴花_文字_囚.tga	囚	374	547	92	92	0	0	256	1	0	0	0	0	0	0	0	
6	9	44	data\source\Texture\face_f_hd\贴花_文字玩.tga	玩	334	727	97	97	0	0	256	1	0	0	0	0	0	0	0	
6	9	45	data\source\Texture\face_f_hd\贴花_腮红_川.tga	川	367	693	291	122	0	0	256	1	0	0	0	0	0	0	0	
6	9	46	data\source\Texture\face_f_hd\贴花_小哈01.tga	小哈	512	443	202	379	1	0	512	1	0	0	0	0	0	0	0	
6	9	47	data\source\Texture\face_f_hd\贴花_血迹01.tga	血迹	481	644	361	271	0	0	256	1	0	0	0	0	0	0	0	
6	9	48	data\source\Texture\face_f_hd\贴花_血迹01.tga	血迹_翻转	481	644	361	271	0	0	512	1	0	1	0	0	0	0	0	
6	9	49	data\source\Texture\face_f_hd\贴花_拆01.tga	拆	395	569	237	213	0	0	256	1	0	0	0	0	0	0	0	
6	9	50	data\source\Texture\face_f_hd\贴花_手印02.tga	手印	221	649	548	320	0	0	256	1	0	0	0	0	0	0	0	
6	9	51	data\source\Texture\face_f_hd\贴花_脚印01.tga	脚印	371	560	284	332	0	0	256	1	0	0	0	0	0	0	0	
6	9	52	data\source\Texture\face_f_hd\贴花_额饰13眼睛.tga	眼睛	459	551	106	106	0	0	256	1	0	0	0	0	0	0	0	
6	9	53	data\source\Texture\face_f_hd\贴花_挨打02.tga	挨打	312	562	384	384	0	0	256	1	0	0	0	0	0	0	0	
6	9	54	data\source\Texture\face_f_hd\贴花_花07.tga	花07	357	559	387	194	0	0	256	1	0	0	0	0	0	0	0	
6	9	55	data\source\Texture\face_f_hd\贴花_花07.tga	花07_翻转	357	559	387	194	0	0	512	1	0	1	0	0	0	0	0	
6	9	56	data\source\Texture\face_f_hd\贴花_额饰14.tga	额饰14	512	510	189	237	1	0	512	1	0	0	0	0	0	0	0	
6	9	57	data\source\Texture\face_f_hd\贴花_刀疤05.tga	刀疤05	373	544	378	284	0	0	256	1	0	0	0	0	0	0	0	
6	9	58	data\source\Texture\face_f_hd\贴花_蝴蝶01.tga	蝴蝶失败	556	647	231	231	0	0	256	1	0	0	0	0	0	0	0	
6	9	59	data\source\Texture\face_f_hd\贴花_蝴蝶01.tga	蝴蝶失败_翻转	556	647	231	231	0	0	512	1	0	1	0	0	0	0	0	
6	9	60	data\source\Texture\face_f_hd\贴花_额饰15.tga	额饰15	510	500	165	237	1	0	512	1	0	0	0	0	0	0	0	
6	9	61	data\source\Texture\face_f_hd\贴花_北斗01成女.tga	北斗01	384	569	275	320	0	0	256	1	0	0	0	0	0	0	0	
6	9	62	data\source\Texture\face_f_hd\贴花_雀斑01.tga	雀斑	374	636	284	189	0	0	256	1	0	0	0	0	0	0	0	
6	9	63	data\source\Texture\face_f_hd\贴花_白眼伪.tga	白眼伪	509	530	278	371	1	0	512	1	0	0	0	0	0	0	0	
6	9	64	data\source\Texture\face_f_hd\贴花_星星竖线.tga	星星竖线	553	564	138	369	0	0	256	1	0	0	0	0	0	0	0	
6	9	65	data\source\Texture\face_f_hd\贴花_星星竖线.tga	星星竖线_翻转	553	564	138	369	0	0	512	1	0	1	0	0	0	0	0	
6	9	66	data\source\Texture\face_f_hd\贴花_额饰16眼睛.tga	额饰16	461	510	103	205	0	0	256	1	0	0	0	0	0	0	0	
6	9	67	data\source\Texture\face_f_hd\贴花_额饰17眼睛.tga	额饰17	460	509	103	205	0	0	256	1	0	0	0	0	0	0	0	
6	9	68	data\source\Texture\face_f_hd\贴花_大面积面纹01.tga	大面积面纹01	466	526	271	362	0	0	256	1	0	0	0	0	0	0	0	
6	9	69	data\source\Texture\face_f_hd\贴花_大面积面纹01.tga	大面积面纹01_翻转	466	526	271	362	0	0	512	1	0	1	0	0	0	0	0	
6	9	70	data\source\Texture\face_f_hd\贴花_大面积面纹01.tga	大面积面纹01_对称	466	526	271	362	1	0	512	1	0	0	0	0	0	0	0	
6	9	71	data\source\Texture\face_f_hd\贴花_金鱼01.tga	金鱼	552	580	158	226	0	0	256	1	0	0	0	0	0	0	0	
6	9	72	data\source\Texture\face_f_hd\贴花_金鱼01.tga	金鱼_翻转	552	580	158	226	0	0	512	1	0	1	0	0	0	0	0	
6	9	73	data\source\Texture\face_f_hd\贴花_谜之液体02.tga	谜之液体	886	689	278	278	0	0	256	1	0	1	0	0	0	0	0	
6	9	74	data\source\Texture\face_f_hd\贴花_其他_青蛇.tga	青蛇	238	681	92	92	1	0	512	1	0	0	0	0	0	0	0	
6	9	75	data\source\Texture\face_f_hd\贴花_星星.tga	星星	434	527	157	157	0	0	256	1	0	0	0	0	0	0	0	
6	9	76	data\source\Texture\face_f_hd\贴花_脸横线04.tga	横线4	537	684	189	142	1	0	512	1	0	0	0	0	0	0	0	
6	9	77	data\source\Texture\face_f_hd\贴花_额饰18.tga	额饰18	510	529	162	231	1	0	512	1	0	0	0	0	0	0	0	
6	9	78	data\source\Texture\face_f_hd\贴花_伤疤.tga	伤疤01	261	695	497	189	0	0	256	1	0	0	0	0	0	0	0	
6	9	79	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀	470	482	278	371	0	0	256	1	0	0	0	0	0	0	0	
6	9	80	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀_翻转	470	482	278	371	0	0	512	1	0	1	0	0	0	0	0	
6	9	81	data\source\Texture\face_f_hd\贴图_纹身03_翅膀.tga	纹身_翅膀_镜像	470	482	278	371	1	0	512	1	0	0	0	0	0	0	0	
6	9	82	data\source\Texture\face_f_hd\贴花_额饰19.tga	纹身_额饰19	419	515	189	189	0	0	256	1	0	0	0	0	0	0	0	
6	9	83	data\source\Texture\face_f_hd\贴花_套装01c.tga	套装01	512	553	291	388	1	0	512	1	0	0	0	0	0	0	0	
6	9	84	data\source\Texture\face_f_hd\贴花_拉链01.tga	拉链	557	631	118	283	0	0	512	1	0	0	0	0	0	0	0	
6	9	85	data\source\Texture\face_f_hd\贴花_拉链01.tga	拉链_翻转	557	631	118	283	0	0	512	1	0	1	0	0	0	0	0	
6	9	86	data\source\Texture\face_f_hd\贴花_纯阳.tga	纯阳	431	522	164	164	0	0	256	1	0	0	0	0	0	0	0	
6	9	87	data\source\Texture\face_f_hd\贴花_万花.tga	万花	577	599	160	160	0	0	512	1	0	0	0	0	0	0	0	
6	9	88	data\source\Texture\face_f_hd\贴花_万花.tga	万花_翻转	577	599	160	160	0	0	512	1	0	1	0	0	0	0	0	
6	9	89	data\source\Texture\face_f_hd\贴花_唐门_F2.tga	唐门	295	524	473	378	0	0	512	1	0	0	0	0	0	0	0	
6	9	90	data\source\Texture\face_f_hd\贴花_唐门_F2.tga	唐门_翻转	295	524	473	378	0	0	512	1	0	1	0	0	0	0	0	
6	9	91	data\source\Texture\face_f_hd\贴花_天策_F2.tga	天策	435	538	159	159	0	0	256	1	0	0	0	0	0	0	0	
6	9	92	data\source\Texture\face_f_hd\贴花_七秀.tga	七秀	432	517	164	164	0	0	256	1	0	0	0	0	0	0	0	
6	9	93	data\source\Texture\face_f_hd\贴花_五毒.tga	五毒	430	537	160	160	0	0	256	1	0	0	0	0	0	0	0	
6	9	94	data\source\Texture\face_f_hd\贴花_藏剑_F2.tga	藏剑	432	531	164	164	0	0	256	1	0	0	0	0	0	0	0	
6	9	95	data\source\Texture\face_f_hd\贴花_明教.tga	明教	430	531	164	164	0	0	256	1	0	0	0	0	0	0	0	
6	9	96	data\source\Texture\face_f_hd\贴花_丐帮.tga	丐帮	511	546	278	301	0	0	512	1	0	0	0	0	0	0	0	
6	9	97	data\source\Texture\face_f_hd\贴花_丐帮.tga	丐帮_ 翻转	511	546	278	301	0	0	512	1	0	1	0	0	0	0	0	
6	9	98	data\source\Texture\face_f_hd\贴花_花纹01.tga	绿色侧脸花左	544	585	185	185	0	0	512	1	0	1	0	0	0	0	0	
6	9	99	data\source\Texture\face_f_hd\贴花_花纹01.tga	绿色侧脸_翻转	544	585	185	185	0	0	256	1	0	0	0	0	0	0	0	
6	9	100	data\source\Texture\face_f_hd\贴花_花纹02.tga	蓝色侧脸花左	291	591	185	185	0	0	256	1	0	0	0	0	0	0	0	
6	9	101	data\source\Texture\face_f_hd\贴花_花纹02.tga	蓝色侧脸_翻转	291	591	185	185	0	0	512	1	0	1	0	0	0	0	0	
6	9	102	data\source\Texture\face_f_hd\贴花_花纹03.tga	青色侧脸花右	527	507	189	189	0	0	256	1	0	0	0	0	0	0	0	
6	9	103	data\source\Texture\face_f_hd\贴花_花纹03.tga	青色侧脸_翻转	527	507	189	189	0	0	512	1	0	1	0	0	0	0	0	
6	9	104	data\source\Texture\face_f_hd\贴花_脸蝶纹02.tga	大蝴蝶右	337	554	366	366	0	0	256	1	0	0	0	0	0	0	0	
6	9	105	data\source\Texture\face_f_hd\贴花_脸蝶纹02.tga	大蝴蝶_翻转	337	554	366	366	0	0	512	1	0	1	0	0	0	0	0	
6	9	106	data\source\Texture\face_f_hd\贴花_白华丽.tga	白色华丽	296	510	473	378	0	0	256	1	0	0	0	0	0	0	0	
6	9	107	data\source\Texture\face_f_hd\贴花_紫花.tga	紫藤花	303	547	456	366	0	0	512	1	0	1	0	0	0	0	0	
6	9	108	data\source\Texture\face_f_hd\贴花_紫花.tga	紫藤花	303	547	456	366	0	0	512	1	0	0	0	0	0	0	0	
6	9	109	data\source\Texture\face_f_hd\贴花_苍云.tga	苍云	327	535	387	194	0	0	256	1	0	0	0	0	0	0	0	
6	9	110	data\source\Texture\face_f_hd\贴花_单边扭曲.tga	侧面扭曲	380	544	379	379	0	0	256	1	0	0	0	0	0	0	0	
6	9	111	data\source\Texture\face_f_hd\贴花_201510月01.tga	贴花_201510月01	564	615	189	189	1	0	512	1	0	0	0	0	0	0	0	
6	9	112	data\source\Texture\face_f_hd\贴花_201510月02.tga	贴花_201510月02	585	620	189	189	1	0	512	1	0	0	0	0	0	0	0	
6	9	113	data\source\Texture\face_f_hd\贴花_201510月03.tga	贴花_201510月03	380	533	262	193	0	0	256	1	0	0	0	0	0	0	0	
6	9	114	data\source\Texture\face_f_hd\贴花_201510月04.tga	贴花_201510月04	417	528	194	194	0	0	256	1	0	0	0	0	0	0	0	
6	9	115	data\source\Texture\face_f_hd\贴花_201510月05.tga	贴花_201510月05	284	633	189	189	0	0	256	1	0	0	0	0	0	0	0	
6	9	116	data\source\Texture\face_f_hd\贴花_2016071401.tga	2016071401	253	465	522	424	0	0	256	1	0	0	0	0	0	0	0	
6	9	117	data\source\Texture\face_f_hd\贴花_2016071402.tga	2016071402	308	460	420	335	0	0	256	1	0	0	0	0	0	0	0	
6	9	118	data\source\Texture\face_f_hd\贴花_2016071403.tga	2016071403	527	562	158	145	0	0	256	1	0	0	0	0	0	0	0	
6	9	119	data\source\Texture\face_f_hd\贴花_2016071404.tga	2016071404	408	553	216	104	0	0	256	1	0	0	0	0	0	0	0	
6	9	120	data\source\Texture\face_f_hd\贴花_2016071405.tga	2016071405	421	536	182	208	0	0	256	1	0	0	0	0	0	0	0	
6	9	121	data\source\Texture\face_f_hd\贴花_201610月01.tga	贴花_201610月01	449	513	255	272	1	0	512	1	0	0	0	0	0	0	0	
6	9	122	data\source\Texture\face_f_hd\贴花_201610月02.tga	贴花_201610月02	539	644	204	237	1	0	512	1	0	0	0	0	0	0	0	
6	9	123	data\source\Texture\face_f_hd\贴花_201610月03.tga	贴花_201610月03	444	656	292	330	1	0	512	1	0	0	0	0	0	0	0	
6	9	124	data\source\Texture\face_f_hd\贴花_201610月04.tga	贴花_201610月04	292	511	280	409	1	0	512	1	0	0	0	0	0	0	0	
6	9	125	data\source\Texture\face_f_hd\贴花_201610月05.tga	贴花_201610月05	393	538	233	413	0	0	512	1	0	0	0	0	0	0	0	
6	9	126	data\source\Texture\face_f_hd\贴花_201610月06.tga	贴花_201610月06	479	500	275	343	0	0	512	1	0	0	0	0	0	0	0	
6	9	127	data\source\Texture\face_f_hd\贴花_201610月07.tga	贴花_201610月07	300	521	439	298	0	0	512	1	0	0	0	0	0	0	0	
6	9	128	data\source\Texture\face_f_hd\贴花_201610月08.tga	贴花_201610月08	564	560	122	105	0	0	512	1	0	0	0	0	0	0	0	
6	9	129	data\source\Texture\face_f_hd\贴花_201610月09.tga	贴花_201610月09	551	546	204	161	0	0	512	1	0	0	0	0	0	0	0	
6	9	130	data\source\Texture\face_f_hd\贴花_201610月10.tga	贴花_201610月10	325	495	443	494	0	0	512	1	0	0	0	0	0	0	0	
6	9	131	data\source\Texture\face_f_hd\贴花_201612月01.tga	贴花_201612月01	432	551	163	135	0	0	512	1	0	0	0	0	0	0	0	
6	9	132	data\source\Texture\face_f_hd\贴花_201612月02.tga	贴花_201612月02	445	511	265	280	1	0	512	1	0	0	0	0	0	0	0	
6	9	133	data\source\Texture\face_f_hd\贴花_201612月03.tga	贴花_201612月03	300	666	240	327	1	0	512	1	0	0	0	0	0	0	0	
6	9	134	data\source\Texture\face_f_hd\贴花_201612月04.tga	贴花_201612月04	315	560	210	223	1	0	512	1	0	0	0	0	0	0	0	
6	9	135	data\source\Texture\face_f_hd\贴花_201612月05.tga	贴花_201612月05	275	557	417	342	0	0	512	1	0	0	0	0	0	0	0	
6	9	136	data\source\Texture\face_f_hd\贴花_201612月06.tga	贴花_201612月06	397	528	224	226	0	0	512	1	0	0	0	0	0	0	0	
6	9	137	data\source\Texture\face_f_hd\贴花_201612月07.tga	贴花_201612月07	294	542	163	399	0	0	512	1	0	0	0	0	0	0	0	
6	9	138	data\source\Texture\face_f_hd\贴花_201612月08.tga	贴花_201612月08	489	540	202	158	1	0	512	1	0	0	0	0	0	0	0	
6	9	139	data\source\Texture\face_f_hd\贴花_201612月09.tga	贴花_201612月09	591	712	92	92	0	0	512	1	0	0	0	0	0	0	0	
6	9	140	data\source\Texture\face_f_hd\贴花_201612月09.tga	贴花_201612月09_翻转	591	712	92	92	0	0	512	1	0	1	0	0	0	0	0	
6	9	141	data\source\Texture\face_f_hd\贴花_201612月10.tga	贴花_201612月10	353	525	324	394	0	0	512	1	0	0	0	0	0	0	0	
6	9	142	data\source\Texture\face_f_HD\贴花2018年4月01.tga	贴花2018年4月01	512	574	220	220	0	0	512	1	0	0	0	1	0	0	0	
6	9	143	data\source\Texture\face_f_HD\贴花2018年4月02.tga	贴花2018年4月02	483	494	190	306	1	0	512	1	0	0	0	0	0	0	0	
6	9	144	data\source\Texture\face_f_HD\贴花2018年4月03.tga	贴花2018年4月03	308	566	410	243	0	0	512	1	0	0	0	1	0	0	0	
6	9	145	data\source\Texture\face_f_HD\贴花2018年4月04.tga	贴花2018年4月04	291	589	455	228	0	0	512	1	0	0	0	1	0	0	0	
6	9	146	data\source\Texture\face_f_HD\贴花2018年4月05.tga	贴花2018年4月05	292	541	440	297	0	0	512	1	0	0	0	1	0	0	0	
6	9	147	data\source\Texture\face_f_HD\贴花2018年4月06.tga	贴花2018年4月06	330	554	210	158	0	0	512	1	0	0	0	1	0	0	0	
6	9	148	data\source\Texture\face_f_HD\贴花2018年4月07.tga	贴花2018年4月07	510	559	205	118	0	0	512	1	0	0	0	0	0	0	0	
6	9	149	data\source\Texture\face_f_HD\贴花2018年4月08.tga	花2018年4月08	284	504	445	323	0	0	512	1	0	0	0	1	0	0	0	
6	9	150	data\source\Texture\face_f_HD\贴花2018年4月09.tga	贴花2018年4月09	313	568	455	188	0	0	512	1	0	0	0	0	0	0	0	
6	9	151	data\source\Texture\face_f_HD\贴花2018年4月10.tga	贴花2018年4月10	313	568	385	117	0	0	512	1	0	0	0	1	0	0	0	
6	9	152	data\source\Texture\face_f_HD\贴花2018年4月06.tga	贴花2018年4月06翻转	330	554	210	158	0	0	512	1	0	1	0	1	0	0	0	
6	9	153	data\source\Texture\face_f_HD\贴花2018年4月07.tga	贴花2018年4月07翻转	510	559	205	118	0	0	512	1	0	1	0	0	0	0	0	
6	9	154	data\source\Texture\face_f_hd\贴花_美人痣01.tga	泪痣01翻转	600	682	93	93	0	0	512	1	0	1	0	0	0	0	0	
6	9	155	data\source\Texture\face_f_hd\贴花_美人痣01.tga	泪痣02翻转	618	684	93	93	0	0	512	1	0	1	0	0	0	0	0	
6	9	156	data\source\Texture\face_f_hd\贴花_美人痣01.tga	嘴痣01翻转	518	828	93	93	0	0	512	1	0	1	0	0	0	0	0	
6	9	157	data\source\Texture\face_f_HD\贴花2018年7月18003.tga	贴花2018年7月18003	502	669	256	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	158	data\source\Texture\face_f_HD\贴花2018年7月17001.tga	贴花2018年7月17001	427	505	358	320	1	0	512	1	0	0	0	1	0	0	0	
6	9	159	data\source\Texture\face_f_HD\贴花2018年7月17002.tga	贴花2018年7月17002	455	563	328	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	160	data\source\Texture\face_f_HD\贴花2018年7月17003.tga	贴花2018年7月17003	391	482	320	320	1	0	512	1	0	0	0	1	0	0	0	
6	9	161	data\source\Texture\face_f_HD\贴花2018年7月17004.tga	贴花2018年7月17004	470	545	256	320	1	0	512	1	0	0	0	1	0	0	0	
6	9	162	data\source\Texture\face_f_HD\贴花2018年7月19001.tga	贴花2018年7月19001	431	518	256	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	163	data\source\Texture\face_f_HD\贴花2018年7月19002.tga	贴花2018年7月19002	449	511	256	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	164	data\source\Texture\face_f_HD\贴花2018年7月19003.tga	贴花2018年7月19003	465	513	300	400	0	0	512	1	0	0	0	1	0	0	0	
6	9	165	data\source\Texture\face_f_HD\贴花2018年7月19004.tga	贴花2018年7月19004	426	487	322	460	0	0	512	1	0	0	0	1	0	0	0	
6	9	166	data\source\Texture\face_f_HD\贴花2018年7月19005.tga	贴花2018年7月19005	558	675	116	116	1	0	512	1	0	0	0	1	0	0	0	
6	9	167	data\source\Texture\face_HD\贴花2018年7月18002.tga	贴花2018年7月18002	498	528	256	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	168	data\source\Texture\face_HD\贴花2018年7月18001.tga	贴花2018年7月18001	495	535	256	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	169	data\source\Texture\face_f_HD\贴花2018年7月18004.tga	贴花2018年7月18004	499	569	256	256	1	0	512	1	0	0	0	1	0	0	0	
6	9	170	data\source\Texture\face_f_HD\贴花2018年7月18005.tga	贴花2018年7月18005	489	571	256	256	0	0	512	1	0	0	0	1	0	0	0	
6	9	171	data\source\Texture\face_f_HD\贴花2018年12月20001.tga	贴花2018年12月20001	552	627	162	231	1	0	509	1	0	0	0	0	0	0	0	
6	9	172	data\source\Texture\face_f_HD\贴花2018年12月20002.tga	贴花2018年12月20002	541	659	162	231	1	0	509	1	0	0	0	0	0	0	0	
6	9	173	data\source\Texture\face_HD\贴花_2018年12月酒窝.tga	贴花_2018年12月酒窝	488	729	215	215	1	0	511	1	0	0	0	0	0	0	0	
6	9	174	data\source\Texture\face_f_HD\贴花2020年6月11020.tga	花西子联动	450	563	128	128	0	0	511	1	0	0	0	0	0	0	0	
6	9	175	data\source\Texture\face_f_HD\贴花_战损妆容.tga	战损妆容1	349	553	366	366	0	0	512	1	0	0	0	0	0	0	0	
6	9	176	data\source\Texture\face_f_HD\贴花_战损妆容.tga	战损妆容2	349	553	366	366	0	0	511	1	0	1	0	0	0	0	0	
6	9	177	data\source\Texture\face_f_HD\贴花2021年1月2102.tga	新年贴花1	290	559	504	345	0	0	511	1	0	0	0	1	0	0	0	
6	9	178	data\source\Texture\face_f_HD\贴花2021年1月2102.tga	新年贴花2	290	559	504	345	0	0	511	1	0	1	0	1	0	0	0	
6	9	179	data\source\Texture\face_f_HD\贴花2020年6月11014.tga	新年贴花3	252	525	514	413	0	0	511	1	0	0	0	1	0	0	0	
6	9	180	data\source\Texture\face_f_HD\贴花2021年1月2103_竹.tga	竹子贴花	269	559	504	345	0	0	511	1	0	0	0	0	0	0	0	
6	9	181	data\source\Texture\face_f_HD\贴花2021年1月2103_竹.tga	竹子贴花_翻转	269	559	504	345	0	0	511	1	0	1	0	0	0	0	0	
6	9	182	data\source\Texture\face_f_HD\贴花2021年1月2104_儿童节_海浪.tga	儿童节贴花海星	304	552	408	246	0	0	511	1	0	0	0	0	0	0	0	
6	9	183	data\source\Texture\face_f_HD\贴花2021年1月2104_儿童节_海浪.tga	儿童节贴花海星_翻转	304	552	408	246	0	0	511	1	0	1	0	0	0	0	0	
6	9	184	data\source\Texture\face_f_HD\贴花2021年1月2104_儿童节_猫咪.tga	儿童节贴花猫咪	518	557	197	246	0	0	511	1	0	0	0	0	0	0	0	
6	9	185	data\source\Texture\face_f_HD\贴花2021年1月2104_儿童节_猫咪.tga	儿童节贴花猫咪_翻转	518	557	197	246	0	0	511	1	0	1	0	0	0	0	0	
6	9	186	data\source\Texture\face_f_HD\贴花2021年_梅花鹿.tga	828贴花梅花鹿	263	518	504	345	0	0	511	1	0	0	0	0	0	0	0	
6	9	187	data\source\Texture\face_f_HD\贴花2021年_白鹿.tga	828贴花白鹿	385	550	254	209	0	0	511	1	0	0	0	0	0	0	0	
6	9	188	data\source\Texture\face_f_HD\贴花2021年_雪花.tga	12月雪花	271	538	504	345	0	0	511	1	0	0	0	0	0	0	0	
6	9	189	data\source\Texture\face_f_HD\贴花2021年_狐狸.tga	2021贴花狐狸	263	538	504	345	0	0	511	1	0	0	0	0	0	0	0	
6	9	190	data\source\Texture\face_f_HD\贴花2021年_银杏叶.tga	2021贴花银杏叶	242	647	182	169	0	0	511	1	0	0	0	0	0	0	0	
6	9	191	data\source\Texture\face_f_HD\贴花2021年_银杏叶.tga	2021贴花银杏叶_翻转	242	647	182	169	0	0	511	1	0	1	0	0	0	0	0	
6	9	192	data\source\Texture\face_f_HD\贴花2021年_芙蓉.tga	2021贴花芙蓉	264	535	504	345	0	0	511	1	0	0	0	0	0	0	0	
6	9	193	data\source\Texture\face_f_HD\贴花2021年_芙蓉.tga	2021贴花芙蓉_翻转	264	535	504	345	0	0	511	1	0	1	0	0	0	0	0	
6	9	194	data\source\Texture\face_f_HD\贴花2022年8月_凤凰.tga	2022贴花凤凰	490	495	211	313	0	0	511	1	0	0	0	0	0	0	0	
6	9	195	data\source\Texture\face_f_HD\贴花2022年8月_凤凰.tga	2022贴花凤凰_翻转	490	495	211	313	0	0	511	1	0	1	0	0	0	0	0	
6	9	196	data\source\Texture\face_f_HD\贴花2022年8月_彩凤.tga	2022贴花彩凤	520	518	183	223	0	0	511	1	0	0	0	0	0	0	0	
6	9	197	data\source\Texture\face_f_HD\贴花2022年8月_彩凤.tga	2022贴花彩凤_翻转	520	518	183	223	0	0	511	1	0	1	0	0	0	0	0	
6	9	198	data\source\Texture\face_f_HD\贴花2022年8月_凤凰.tga	2022贴花凤凰_对称	490	495	211	313	1	0	1024	1	0	0	0	0	0	0	0	
6	9	199	data\source\Texture\face_f_HD\贴花2022年8月_彩凤.tga	2022贴花彩凤_对称	520	518	183	223	1	0	1024	1	0	0	0	0	0	0	0	
6	9	200	data\source\Texture\face_f_HD\贴花2022年10月_刀宗01.tga	2022贴花刀宗01	490	535	211	196	0	0	511	1	0	0	0	0	0	0	0	
6	9	201	data\source\Texture\face_f_HD\贴花2022年10月_刀宗01.tga	2022贴花刀宗01_翻转	490	535	211	196	0	0	511	1	0	1	0	0	0	0	0	
6	9	202	data\source\Texture\face_f_HD\贴花2022年10月_刀宗01.tga	2022贴花刀宗01_对称	490	535	211	196	1	0	511	1	0	0	0	0	0	0	0	
6	9	203	data\source\Texture\face_f_HD\贴花2022年12月_狐狸眉毛01.tga	2022贴花狐狸眉毛01	526	525	183	223	1	0	511	1	1	0	0	0	0	0	0	
6	9	204	data\source\Texture\face_f_HD\贴花2022年12月_狐狸眉毛02.tga	2022贴花狐狸眉毛02	529	525	183	223	1	0	511	1	0	0	0	0	0	0	0	
6	9	205	data\source\Texture\face_f_HD\贴花2022年12月_面靥01.tga	2022贴花面靥01	533	794	128	88	1	0	511	1	0	0	0	0	0	0	0	
6	9	206	data\source\Texture\face_f_HD\贴花2022年12月_面靥02.tga	2022贴花面靥02	535	794	128	88	1	0	511	1	0	0	0	0	0	0	0	
6	9	207	data\source\Texture\face_f_HD\贴花2022年12月_面靥03.tga	2022贴花面靥03	530	794	128	88	1	0	511	1	0	0	0	0	0	0	0	
6	9	208	data\source\Texture\face_f_HD\贴花2022年12月_面靥04.tga	2022贴花面靥04	540	794	128	88	1	0	511	1	0	0	0	0	0	0	0	
6	9	209	data\source\Texture\face_f_HD\贴花2023年10月_雪豹01.tga	2023贴花雪豹01	263	538	504	345	0	0	511	1	0	0	0	0	0	0	0	
6	9	210	data\source\Texture\face_f_HD\贴花2023年10月_雪豹02.tga	2023贴花雪豹02	518	534	255	293	1	0	511	1	0	0	0	0	0	0	0	
6	9	211	data\source\Texture\face_f_HD\贴花2023年10月_国风01.tga	2023贴花国风01	265	516	504	409	0	0	511	1	0	0	0	0	0	0	0	
6	9	212	data\source\Texture\face_f_HD\贴花2023年10月_西游01.tga	2023贴花西游01	390	512	260	185	0	0	511	1	0	0	0	0	0	0	0	
6	9	213	data\source\Texture\face_f_HD\贴花2023年10月_西游02.tga	2023贴花西游02	315	492	389	313	0	0	511	1	0	0	0	0	0	0	0	
6	9	214	data\source\Texture\face_f_HD\贴花2023年_8月2211.tga	2023贴花8月01	278	451	475	382	0	0	1024	1	0	0	0	0	0	0	0	
6	9	215	data\source\Texture\face_f_HD\贴花2023年_8月2211.tga	2023贴花8月01_翻转	278	451	475	382	0	0	1024	1	0	1	0	0	0	0	0	
6	9	216	data\source\Texture\face_f_HD\贴花2023年_8月2212.tga	2023贴花8月02	278	451	475	382	0	0	1024	1	0	0	0	0	0	0	0	
6	9	217	data\source\Texture\face_f_HD\贴花2023年_8月2212.tga	2023贴花8月02_翻转	278	451	475	382	0	0	1024	1	0	1	0	0	0	0	0	
6	9	218	data\source\Texture\face_f_HD\贴花2023年_8月2213.tga	2023贴花8月03	278	445	475	382	0	0	1024	1	0	0	0	0	0	0	0	
6	9	219	data\source\Texture\face_f_HD\贴花2023年_8月2213.tga	2023贴花8月03_翻转	278	445	475	382	0	0	1024	1	0	1	0	0	0	0	0	
6	9	220	data\source\Texture\face_f_HD\贴花2024年_8月8_鱼.tga	2024贴花8月08_鱼	364	527	220	177	0	0	1024	1	0	0	0	0	0	0	0	
6	9	221	data\source\Texture\face_f_HD\贴花2024年_8月8_鱼02.tga	2024贴花8月08_鱼02	378	456	220	177	0	0	1024	1	0	0	0	0	0	0	0	
