RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
6	16	22	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_022.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	16	23	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_023.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	16	24	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_024.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	16	25	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_025.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	16	26	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_026.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	16	27	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_027.tga	20248.8青山眼影G	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	16	28	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_028.tga	20248.8鳞片眼影G	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	16	29	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_029.tga	20248.8鹤眼影G	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	17	1	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	2	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	3	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	4	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	5	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	6	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	7	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	8	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_008.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	9	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_009.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	10	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_010.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	11	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_011.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	12	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_012.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	13	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_013.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	14	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_014.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	15	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_015.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	16	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_016.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	17	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_017.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	18	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_018.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	19	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_019.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	20	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_020.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	21	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_021.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	22	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_022.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	23	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_023.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	24	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_024.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	25	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_025.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	26	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_026.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	17	27	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_027.tga	20248.8青山眼影B	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	17	28	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_028.tga	20248.8鳞片眼影B	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	17	29	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_029.tga	20248.8鹤眼影B	0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	18	1	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	2	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	3	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	4	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	5	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	6	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	7	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	8	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_008.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	9	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_009.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	10	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_010.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	11	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_011.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	12	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_012.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	13	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_013.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	14	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_014.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	15	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_015.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	16	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_016.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	17	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_017.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	18	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_018.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	19	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_019.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	20	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_020.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	21	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_021.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	22	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_022.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	23	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_023.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	24	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_024.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	25	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_025.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	26	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_026.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	27	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_027.tga	20248.8青山眼线A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	28	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_028.tga	20248.8鳞片眼线A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	18	29	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta眼影Mask_029.tga	20248.8鹤眼线A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	1	data\material\Texture\FaceTexture\glitter_normal_RGBA_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	2	data\material\Texture\FaceTexture\glitter_normal_RGBA_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	3	data\material\Texture\FaceTexture\glitter_normal_RGBA_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	4	data\material\Texture\FaceTexture\glitter_normal_RGBA_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	5	data\material\Texture\FaceTexture\glitter_normal_RGBA_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	6	data\material\Texture\FaceTexture\glitter_normal_RGBA_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	19	7	data\material\Texture\FaceTexture\glitter_normal_RGBA_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	1	data\material\Texture\FaceTexture\glitter_normal_RGBA_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	2	data\material\Texture\FaceTexture\glitter_normal_RGBA_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	3	data\material\Texture\FaceTexture\glitter_normal_RGBA_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	4	data\material\Texture\FaceTexture\glitter_normal_RGBA_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	5	data\material\Texture\FaceTexture\glitter_normal_RGBA_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	6	data\material\Texture\FaceTexture\glitter_normal_RGBA_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	20	7	data\material\Texture\FaceTexture\glitter_normal_RGBA_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	1	data\material\Texture\FaceTexture\glitter_normal_RGBA_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	2	data\material\Texture\FaceTexture\glitter_normal_RGBA_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	3	data\material\Texture\FaceTexture\glitter_normal_RGBA_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	4	data\material\Texture\FaceTexture\glitter_normal_RGBA_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	5	data\material\Texture\FaceTexture\glitter_normal_RGBA_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	6	data\material\Texture\FaceTexture\glitter_normal_RGBA_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	21	7	data\material\Texture\FaceTexture\glitter_normal_RGBA_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	1	data\material\Texture\FaceTexture\glitter_normal_RGBA_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	2	data\material\Texture\FaceTexture\glitter_normal_RGBA_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	3	data\material\Texture\FaceTexture\glitter_normal_RGBA_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	4	data\material\Texture\FaceTexture\glitter_normal_RGBA_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	5	data\material\Texture\FaceTexture\glitter_normal_RGBA_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	6	data\material\Texture\FaceTexture\glitter_normal_RGBA_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	22	7	data\material\Texture\FaceTexture\glitter_normal_RGBA_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	23	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_001.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_001a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_002.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_002a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_003.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_003a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_004.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_004a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_005.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	10	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_005a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	11	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_006.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	12	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_006a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	13	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_007.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	14	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_007a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	15	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_008.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	16	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_008a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	17	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_009.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	18	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_009a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	19	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_010.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	20	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_010a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	21	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_011.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	23	22	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta睫毛_011a.tga		0	0	256	256	0	0	0	1	0	0	1	1	0	0	0	
6	24	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	24	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_002.tga		0	0	256	256	0	0	0	0	0	0	0	0	0	0	0	
6	24	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_003.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	24	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_004.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	24	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_005.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	24	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_006.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	24	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_007.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	24	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_008.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	24	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_009.tga		0	0	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_001.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	2	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_002.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	3	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_003.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	4	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_004.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	5	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_005.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	6	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_006.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	7	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_007.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	8	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_008.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	25	9	data\source\player\F2\部件\F2裸体模型\facemeta\F2_meta眼白_009.tga		128	128	256	256	0	0	0	0	0	0	1	1	0	0	0	
6	26	1	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_001.tga		687	626	256	256	1	0	512	1	0	0	0	0	0	0	0	
6	26	2	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_002.tga		512	410	256	256	1	0	512	1	0	0	0	0	0	0	0	
6	26	3	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_003.tga		384	487	256	256	1	0	512	1	0	0	0	0	0	0	0	
6	26	4	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_004.tga		384	486	256	256	0	0	512	1	0	0	0	0	0	0	0	
6	26	5	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_005.tga		384	486	256	256	0	0	512	1	0	0	0	0	0	0	0	
6	26	6	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_006.tga		384	614	256	256	0	0	512	1	0	0	0	0	0	0	0	
6	26	7	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_007.tga		384	614	256	256	0	0	512	1	0	0	0	0	0	0	0	
6	26	8	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta阴影_008.tga		587	563	256	256	1	0	512	1	0	0	0	0	0	0	0	
6	27	1	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_001.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	2	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_002.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	3	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_003.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	4	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_004.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	5	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_005.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	6	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_006.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	7	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_007.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	8	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_008.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	9	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_009.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	10	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_010.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	11	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_011.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	12	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_012.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	13	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_013.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	14	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_014.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	15	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_015.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	16	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_016.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	17	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_017.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	18	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_018.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	19	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_019.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	20	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_020.tga		524	550	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	21	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_021.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	22	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_022.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	23	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_023.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	24	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_024.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	25	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_025.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	26	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_026.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	27	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_027.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	28	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_028.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	29	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_029.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	30	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_008.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	27	31	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta卧蚕_009.tga		524	527	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	28	1	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta双眼皮_001.tga		524	466	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	28	2	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta双眼皮_001.tga		524	466	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	28	3	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta双眼皮_002.tga		524	466	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	28	4	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta双眼皮_003.tga		524	466	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	28	5	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta双眼皮_004.tga		524	466	256	128	1	0	512	1	0	0	1	1	0	0	0	
6	28	6	data\source\player\F1\部件\F1裸体模型\facemeta\F1_meta双眼皮_005.tga		524	466	256	128	1	0	512	1	0	0	1	1	0	0	0	
